118698129,311195395,719017247
816776032,811419135,168591977
906783326,542014750,202778169
7434206,618539864,632009206
453321087,618118615,572587686
484080404,242412964,875057095
699207043,517646941,504319215
729266477,279018699,728117510
260047489,279167484,781044623
973631559,112148535,269555037
161665747,883045721,920674310
20758168,624867114,915119318
925265380,260536017,313567209
200455765,625014942,223788024
381046203,749872504,301623763
464563424,855745133,709887826
778984401,274351456,947654303
141597622,525472582,512410883
551178629,271577284,954124962
456580992,896354771,346199273
721700942,900983852,728759211
748596894,482612563,342760404
310843057,241662156,403028538
381386126,391665573,910183400
662528238,527521815,111181382
132082182,491064670,997910151
471344320,748485768,389160855
328600717,278945404,148581923
308035860,905704388,212073665
247730649,245452840,47855600
991853147,575739737,796537258
851554482,766042676,712504510
778614190,861876019,537958180
162453100,435612645,468113285
112336586,82278815,909133622
236881128,806770471,55417956
79992152,863547485,197950246
520605801,366190788,569023439
644737991,789795250,217410037
590821968,200434874,104543856
86659968,462711914,191863286
769534705,984560254,398645087
441977797,581517805,17767242
784475915,180355310,727387705
718452909,739579569,143815299
444093396,214341912,37629614
770327903,291736592,247168241
200379447,504947448,82528869
908827510,639698233,592095494
943017805,591865565,561877024
663190735,740060730,295254919
494509330,305976584,974403342
705294182,202698031,931813413
733288031,761524151,160560704
763924486,743117850,640285373
596137922,567034764,454994392
972559766,672973483,256542023
274869865,995440668,319697497
613984712,48053364,649042681
466263707,567319574,930539759
302192948,361604568,125529251
97119054,598512807,162683936
312879453,216048494,13826328
149565947,209395451,744855653
801289978,288264539,417868166
417053947,955663583,599692930
30012799,828040812,735789787
445014609,907417856,264176570
690180484,347525427,847358701
916519092,354830019,450783591
52541914,97484550,850928532
7686730,498949059,63150622
827829413,918083676,25459998
382660074,132335807,941604671
25023245,746853423,140191254
663080154,434315469,255323903
340017169,968219010,242361837
31571471,341257873,347138101
593742117,9056086,844176400
838389432,22238757,993548319
790234774,726581784,324114048
623709643,307805028,309438263
212158247,3128651,110584588
260047938,346276565,157842242
363938897,941582599,680002562
403067069,541590668,524897774
661377386,327897814,763895880
14989093,495808542,565823071
175055814,536942043,963579415
635793327,673591080,437463331
382268174,996152922,88646186
217678646,420958516,975053779
81708879,126747638,426497776
272568270,1016552,67461546
414259137,457606611,881631919
517642757,802221198,454830147
366309205,658933526,158200495
467275831,383158536,837261846
111194738,678525659,505253663
894070105,409138721,295212664
588303506,799460291,200595553
125506512,919022170,360382630
219898704,150596804,482817821
870799963,758816575,114526567
113952827,186312834,782430935
475719981,68942471,978749482
773171973,266112673,360117798
335032922,534474098,965114046
560501964,387424212,214897979
996761062,275344852,490035255
728105392,783258011,482035276
449396704,765700313,189987096
975934571,601127212,785379427
536229296,191862908,778534932
54292426,298458463,423934250
285291969,135871922,233392088
108650112,378869097,812700816
559394769,935965520,955360326
753792500,751459016,493135445
59610790,269477527,623936913
249796600,87183649,351867856
717499823,670661619,706048873
799882464,132873554,418799126
464433766,255729264,383009963
399041354,308877733,716973440
357275485,238532332,21667602
496137646,889990113,819966520
719541371,697100042,926863484
268326259,811046100,482771338
596817328,55584914,665392328
410346597,221579064,971776606
647375613,991601517,62485201
319823444,44832341,964417
192057930,351907939,603188825
296911106,37087217,802552923
116007207,845230671,955687066
453183178,959590425,590899990
53297097,941001282,580729545
705023915,927244180,259696127
472938401,28599812,785058210
454440347,820084771,406593069
940093034,688118170,489033889
672885072,488456794,500572449
354951637,213608055,273043371
871523641,791622689,40364483
51452715,469311737,800041133
636300453,732428052,99464556
211662714,547267523,397552451
892783768,692207957,399703591
86157783,56035681,930680852
482804645,855491330,756488583
59028566,621930632,189972205
501032386,743833347,411017619
986756699,519931820,631866546
750734320,803318389,274515630
532598188,439813706,327009205
43643848,258684853,168072790
954989623,623759965,957100308
765184468,872719742,724852572
995833538,115242349,682570349
209562341,276704766,947927537
756626696,731632969,890615003
804181059,68708059,4597235
590357967,130384028,474735900
851345157,772324344,859083271
733321452,785131718,616393311
715187947,65639533,115571824
755848715,733274572,647903584
978190025,403668241,89623034
211058454,35995610,256509566
232698818,204913254,296854074
888387958,435910359,797897195
835990809,841783063,43364345
606169474,589360648,859834964
221692815,762980224,649038709
643210879,868672392,220088211
75466357,616407056,609227870
85824361,672951648,570634944
292696891,227813412,962121681
638376652,234348883,397124051
719137115,143921851,304273182
434053332,2420893,412228595
351413295,108906226,91382394
87162682,310363176,285312051
307728048,752958407,173914325
327641589,762072446,587448183
963273390,409610338,35043679
177926977,515664594,491381479
41919925,362162094,69900994
971967129,648505687,755009977
382779078,357908790,203016325
512500734,685064683,898247747
917939703,584015164,949706507
864093124,608638458,462005228
86422353,97927078,345526427
107786518,574027105,892949212
524667845,458270720,727677962
569698650,719114320,965065819
192769001,318587344,653350031
258453486,443214947,224611994
986028835,253420725,464637147
161577916,108103561,447195097
299325101,620152295,264209762
46209549,142686495,333004793
285413162,128079932,81234715
420662159,319794353,686601130
448582396,164633626,332432420
486844482,7920359,42358179
739807388,716803889,768071311
227670607,521036015,89452023
470070788,507110306,398635644
274563715,121197446,719438940
459919053,156269457,926865252
113687619,778030087,407736211
545683169,660904910,168778924
506487308,780720898,118967562
409194464,134017934,752829488
415467922,124952039,858869527
338249342,442427343,241773569
990900319,692502239,592256020
821916780,496880285,373374122
619324951,529466502,614954940
692610530,560852018,715587538
728062208,50340784,320694089
655038817,771801345,230935575
576578718,719225125,126269250
694287694,160255245,269386042
942170526,329494579,509130669
264486194,747743192,745927929
931550323,188844176,294215085
158267740,76284543,428705730
494345408,44356574,892216481
461755652,356265658,359112167
230894196,660022570,165767505
881382180,401251353,145607732
980844931,33206460,525801523
821899215,84895251,66060462
568820277,350442504,74409958
283530092,60205595,633346521
422042467,495632600,973328937
998118281,293620611,890286726
253851904,251674595,535774292
525706736,667513512,980320729
150040804,551638551,696568638
68219133,928975527,96453466
623840376,888791910,690113780
110132949,522647863,556497401
973261018,538687204,264732219
460902450,759880755,440303510
241920370,127501349,917137417
928220084,245414492,687087925
128256416,266015838,706563436
203754543,848635588,310216774
540822725,834525458,464795518
117934666,286204604,901284244
465617368,399805034,588514037
765108029,425925326,192085880
247402454,423778851,71412309
147342032,326583053,10240225
100840879,558443389,884621627
280244291,423467899,306816680
881003670,580985132,466364108
425940786,640806725,466286091
157689177,198614944,966036218
586383578,701795639,532410273
605577764,89772156,785066275
60036229,693152130,865511886
637003721,886335012,679823062
935597039,677329264,404712047
33951490,712236309,942530092
506928407,476563697,479161785
439485957,734464897,354278875
33344796,165880168,720269032
473865768,164915743,873510590
692650671,293751883,39813132
64775581,905821693,522639518
721981744,191116376,350516500
55950789,41497838,562651386
911770799,753580791,156299601
141610626,477020105,609700676
566431011,643079930,664879263
88588083,333374289,636915507
350088570,192969424,925457373
989883358,946257685,14126300
648814458,368881546,393439886
338991000,951418762,392643672
951674098,154814042,188493204
75388223,313809719,297221726
875850965,394430963,138110903
283030335,74779984,578937062
957213838,591234405,907292284
883030620,42529556,482013243
883335293,580228231,513371711
360947125,695818976,198667122
88478417,816690004,373813900
415075754,956832496,74766338
590447038,70930778,761420249
140911490,699599149,548253842
214314537,889145241,691594510
343336873,578432030,342203783
287105758,754246822,537371758
8749586,367043834,659043075
882796970,126535051,737830355
491547498,183458295,72038271
880838202,174866063,814350357
724794257,495841520,591662719
13521814,818953082,542209278
677137528,925047214,461859575
563998442,506388345,154012760
957742453,587058364,569039033
248214637,203918561,344757704
20603528,743493399,856195214
982246118,746428561,745290423
445365145,339770645,661191828
501190738,833560398,838871241
315580954,138239809,213611993
188711388,297769547,818046102
487714874,89520948,472898297
539682051,371277974,483333518
301745544,900657777,706672281
445610663,730666441,628850641
414102331,748362164,415529626
776524022,601413712,271163967
101933040,648633752,610812898
493848284,875364422,91811764
766400922,617423893,295629219
645028681,258415452,134153542
538755811,221278688,846288807
107264474,34834808,162400566
260642814,745427077,719992095
925990998,268262659,521454331
923842228,278843596,258739901
724027089,529167714,361246944
26005510,259220856,294580395
392404414,797318187,545054742
906255406,255759377,591869026
408241719,496599192,963015822
155012460,268091367,334627378
743618499,460203385,525939596
997243244,478456589,615178268
277113963,611266557,545136462
6865325,493690076,523264429
266697292,718570470,902456725
683496953,646453517,128727962
140212590,761824489,930908331
679470511,206109940,428220076
810847161,981919634,239821820
402531735,321057246,171457152
217619071,739029908,212992307
417875556,423515595,547146068
